id,requester_label,state,title,volume,volume_bucket,archive_covers_period,condition_id,requestTimestamp_dt,proposalTimestamp_dt,disputeTimestamp_dt,settlementTimestamp_dt,hours_to_dispute,days_dispute_to_settlement,proposed_outcome,settled_outcome,outcome_flipped,went_to_unknown_5050,bond_usdc,reward_usdc,proposer,disputer
YES_OR_NO_QUERY-1784265067-0xd07f9ee61c4e811232b6197365fde8a3c90911c246e346dba39337b2f416ceaf,managed_adapter_main,Settled,Ciric vs. Hurrion: Match O/U 21.5,,unknown_volume,False,,2026-07-17 05:11:07+00:00,2026-07-17 18:27:06+00:00,2026-07-17 18:44:52+00:00,2026-07-20 00:31:57+00:00,0.2961111111111111,2.2410300925925926,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0x0215598391674d05c6fe0a1e8fd646b2a1ff4b66,0x0db5aea9f41ce8398104e9d4694cfb18f146c493
YES_OR_NO_QUERY-1784323911-0xfa6941df2689466557c1c67408b9bb9b6a261d0f76cebec5a2eecac8a34680ee,managed_adapter_main,Settled,Map 3 Rounds Handicap: paiN (-3.5) vs Gentle Mates (+3.5),,unknown_volume,False,,2026-07-17 21:31:51+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:43:49+00:00,2026-07-30 00:33:29+00:00,0.9016666666666666,6.242824074074074,0.5,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0x96241d2e2fcc9273e2f0b8d7f9802dd5afc0daa1
YES_OR_NO_QUERY-1784323912-0x35e02e2dcea9161848262e14f32c4a206d126ef9262420283c5daf925fccf8f6,managed_adapter_main,Settled,Map 2 Total Rounds: Over/Under 21.5,,unknown_volume,False,,2026-07-17 21:31:52+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:45:13+00:00,2026-07-26 00:32:19+00:00,0.925,2.241041666666667,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0xe96e923a5aba6493c9111c9ebe904485f97df2d5
YES_OR_NO_QUERY-1784323914-0xc785913f81cc2b2a699f08e676341a03148c83aea0f231dc5b2341189830f2a8,managed_adapter_main,Settled,Map 2 Rounds Handicap: paiN (-3.5) vs Gentle Mates (+3.5),,unknown_volume,False,,2026-07-17 21:31:54+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:43:36+00:00,2026-07-26 00:32:19+00:00,0.8980555555555556,2.242164351851852,1.0,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0x8e0e95504db4f909324b30ce2b1001120d9153db
YES_OR_NO_QUERY-1784323915-0x7f697ed86cbd05522faddfb3e7ae8c98475d7cc352f37f2af42e7903b6cebff0,managed_adapter_main,Settled,Counter-Strike: Gentle Mates vs paiN (BO3) - BLAST Bounty Qualifier,,unknown_volume,False,,2026-07-17 21:31:55+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:44:03+00:00,2026-07-26 00:32:19+00:00,0.9055555555555556,2.2418518518518518,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0xa0b6210f5b522b97bbce9b8e617627105c0e3891
YES_OR_NO_QUERY-1784323915-0xe206fcad9c050d21db38ed3765d9752a076bd31e9e653b4c21a29698f4ec557c,managed_adapter_main,Settled,Map Handicap: paiN (-1.5) vs Gentle Mates (+1.5),,unknown_volume,False,,2026-07-17 21:31:55+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:43:49+00:00,2026-07-26 00:32:19+00:00,0.9016666666666666,2.2420138888888888,1.0,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0x96241d2e2fcc9273e2f0b8d7f9802dd5afc0daa1
YES_OR_NO_QUERY-1784323927-0x66a9a09fd802f127c5f78917f1b6ce496e20a6a32a258abbdd189abb8500ecbc,managed_adapter_main,Settled,Counter-Strike: Gentle Mates vs paiN - Map 2 Winner,,unknown_volume,False,,2026-07-17 21:32:07+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:44:45+00:00,2026-07-26 00:32:19+00:00,0.9172222222222223,2.241365740740741,0.0,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0xe96e923a5aba6493c9111c9ebe904485f97df2d5
YES_OR_NO_QUERY-1784323929-0xac1c002c26ec92ef9a93cac7bdfe336e4ce4dff65d3b2a58e0c09e5999261796,managed_adapter_main,Settled,Map 3 Total Rounds: Over/Under 21.5,,unknown_volume,False,,2026-07-17 21:32:09+00:00,2026-07-23 17:49:43+00:00,2026-07-23 18:43:33+00:00,2026-07-26 00:32:19+00:00,0.8972222222222223,2.2421990740740743,0.5,-5.789604461865809e+58,True,False,500.0,2.0,0x560acca61a3bfc3789634d1ddbba3cd527544f85,0x8e0e95504db4f909324b30ce2b1001120d9153db
YES_OR_NO_QUERY-1784330092-0xb9f4c15f905f4485a2bd58c7fcdd6eb43a65d1814e23a16fb4947c33abac0a12,managed_adapter_main,Settled,"Will Dow say ""Carbon"" 5+ times during earnings call?",,unknown_volume,False,,2026-07-17 23:14:52+00:00,2026-07-23 14:44:04+00:00,2026-07-23 16:44:07+00:00,2026-07-26 00:34:45+00:00,2.0008333333333335,2.3268287037037036,1.0,0.0,True,False,500.0,5.0,0x73576135ca698b67538893d03ab6dcb6d1d2d7fd,0x9a3fa403a6666eef75f92f181fcf13f9c051914a
YES_OR_NO_QUERY-1784339881-0x0f287d9674f674b1ce8d9ab36b55dbceae03f2ae490074df3ad4268fc42106df,managed_adapter_main,Settled,US announces halt in Iran offensive operations by July 31?,,unknown_volume,False,,2026-07-18 01:58:01+00:00,2026-07-27 15:40:46+00:00,2026-07-27 16:08:52+00:00,2026-07-30 00:30:54+00:00,0.4683333333333333,2.348634259259259,1.0,1.0,False,False,500.0,5.0,0x03088c8ed7d195752f3a92f6b19a4b02463bae86,0xb3d9bf78226cf1104e8eb184d9e77d5f6ef79ced
YES_OR_NO_QUERY-1784339886-0x1b05bd814e02e3562dc5f9d9590fa748af58792bee73489b1afd9d23e52a6866,managed_adapter_main,Settled,US announces halt in Iran offensive operations by August 31?,,unknown_volume,False,,2026-07-18 01:58:06+00:00,2026-07-27 15:41:25+00:00,2026-07-27 16:04:15+00:00,2026-07-30 00:30:54+00:00,0.38055555555555554,2.351840277777778,1.0,1.0,False,False,500.0,5.0,0x6609dfa1cb75d74f4ff39c8a5057bd111fba5b22,0xb3d9bf78226cf1104e8eb184d9e77d5f6ef79ced
YES_OR_NO_QUERY-1784396739-0xaa3257fcf464a60495f05395c5cd6f9e577f8fe413d517df774b5d51d15cb2a5,managed_adapter_main,Settled,Travis Bazzana: Home Runs O/U 0.5,,unknown_volume,False,,2026-07-18 17:45:39+00:00,2026-07-19 03:18:43+00:00,2026-07-19 03:26:16+00:00,2026-07-22 00:31:52+00:00,0.12583333333333332,2.878888888888889,0.0,1.0,True,False,500.0,2.0,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xe0d478a2d0ee970fcf606649a17a2cc7544e8f48
YES_OR_NO_QUERY-1784404200-0x2458c38c39edff9a3e47d19c1162310dc19bae32faebd59d429dd6089c437ac3,managed_adapter_main,Settled,US announces halt in Iran offensive operations by August 15?,,unknown_volume,False,,2026-07-18 19:50:00+00:00,2026-07-27 15:41:16+00:00,2026-07-27 16:08:04+00:00,2026-07-30 00:30:54+00:00,0.44666666666666666,2.3491898148148147,1.0,1.0,False,False,500.0,5.0,0x6609dfa1cb75d74f4ff39c8a5057bd111fba5b22,0xb3d9bf78226cf1104e8eb184d9e77d5f6ef79ced
YES_OR_NO_QUERY-1784404761-0x76e4933621c9cec9d1bc49482b964e381e4293f4219f2a166dc4979d1097f85f,managed_adapter_main,Settled,Iran successfully targets shipping on July 23?,,unknown_volume,False,,2026-07-18 19:59:21+00:00,2026-07-26 20:52:04+00:00,2026-07-26 22:27:52+00:00,2026-07-30 00:30:54+00:00,1.5966666666666667,3.0854398148148148,0.0,0.0,False,False,500.0,5.0,0xdc5b7413154c01fcc367c085392fd51bf9efc345,0xd4a1b5ec612c705f9038d68b3ce170cb0ae01143
YES_OR_NO_QUERY-1784508057-0xa8a5137a993fdbd86b3b06871046dd4307bf3518c58db68fcc5479103da3d260,managed_adapter_main,Settled,Will Trump be in the WC Champions Photo?,,unknown_volume,False,,2026-07-20 00:40:57+00:00,2026-07-20 00:40:58+00:00,2026-07-20 01:24:30+00:00,2026-07-24 00:32:00+00:00,0.7255555555555555,3.9635416666666665,1.0,1.0,False,False,500.0,5.0,0x1aa51f2a09d92c49732124bf712b1eaa86766e78,0x2fb3b17ed216c08b1f865cc5c645615fc31f334d
YES_OR_NO_QUERY-1784560674-0x06316430e678f33427736aa9d55b790451fa918f4176c37f6637c1d574797ca8,managed_adapter_main,Settled,Will Trump speak to Andy Burnham in July?,,unknown_volume,False,,2026-07-20 15:17:54+00:00,2026-07-20 22:49:04+00:00,2026-07-20 23:25:39+00:00,2026-07-24 00:32:00+00:00,0.6097222222222223,3.046076388888889,1.0,-5.789604461865809e+58,True,False,500.0,5.0,0x03088c8ed7d195752f3a92f6b19a4b02463bae86,0xba2cb3168709dc3880243586448d6d67afc2bf17
YES_OR_NO_QUERY-1784566846-0x656b152ae498197582d8e419215d9566fc17efbe54cd81f88aad861ad9497f56,managed_adapter_main,Settled,Domenc vs. Massellani: Match O/U 21.5,,unknown_volume,False,,2026-07-20 17:00:46+00:00,2026-07-21 17:44:51+00:00,2026-07-21 17:45:22+00:00,2026-07-24 00:32:00+00:00,0.008611111111111111,2.2823842592592594,0.0,1.0,True,False,500.0,2.0,0xd0e66ef4cfd7c232da48bc574460fc666b795b15,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915
YES_OR_NO_QUERY-1784586681-0xb0ba912e37154a2d394b3fc5ecd5ba4c1b2939d5ff507cc7db7a9b5102e42294,managed_adapter_main,Settled,LoL: Gen.G vs T1 (BO1) - KeSPA Cup Group Stage,,unknown_volume,False,,2026-07-20 22:31:21+00:00,2026-07-21 10:43:37+00:00,2026-07-21 10:53:27+00:00,2026-07-24 00:32:00+00:00,0.1638888888888889,2.5684375,0.0,0.0,False,False,500.0,2.0,0xc353812032a2d74bc2d8a06058104a2e526e790f,0x9c9e039df8911981ee603f5189919374e4d20dea
YES_OR_NO_QUERY-1784619151-0x92d45d60c7702652082207ff238728b9b5b9358dcd2c67de07fb1a49571eef57,managed_adapter_main,Disputed,Map 2 Rounds Handicap: Voca (-3.5) vs regain (+3.5),,unknown_volume,False,,2026-07-21 07:32:31+00:00,2026-07-29 02:36:50+00:00,2026-07-29 02:46:39+00:00,,0.16361111111111112,,0.0,,,,500.0,2.0,0x93cc64dceb9b1929f98d469501e0aa35d0ed6ffc,0x7c7c7bdacc15a41eb564d0eff5164e5ab33d5ec7
YES_OR_NO_QUERY-1784649991-0x787a8131236865d2f19f158de4e1041777c76789a08bcdd399f72f0292ede6ff,managed_adapter_main,Settled,"Will LeBron sign his next NBA contract by July 24, 2026?",,unknown_volume,False,,2026-07-21 16:06:31+00:00,2026-07-25 04:54:40+00:00,2026-07-25 06:56:13+00:00,2026-07-28 00:31:06+00:00,2.0258333333333334,2.7325578703703703,1.0,1.0,False,False,500.0,5.0,0x3e08da0cc1378c0b7b954459f4e955694bc3eae1,0xd3100864311af00423d8b7133d97b46a33db8224
YES_OR_NO_QUERY-1784667801-0xbc31122032f92ef3f7529c3715d22e9d469fec1239dfb15d2fb067f7f4b9577b,managed_adapter_main,Settled,Chris Moneymaker,,unknown_volume,False,,2026-07-21 21:03:21+00:00,2026-07-21 21:05:42+00:00,2026-07-21 21:18:36+00:00,2026-07-26 00:32:19+00:00,0.215,4.134525462962963,0.0,1.0,True,False,500.0,5.0,0xdf08ffc4619e0324b3d38f85d5f07a5cf31f133f,0xf093e9ad27363488f06ba80aa2d52eef4c861bc8
YES_OR_NO_QUERY-1784695560-0xf63eb513e897b4f857e3234587469375639d67f4bfccc0153c24de9da84294f6,managed_adapter_main,Settled,Anthony Kay: Strikeouts O/U 4.5,,unknown_volume,False,,2026-07-22 04:46:00+00:00,2026-07-23 02:51:22+00:00,2026-07-23 03:06:42+00:00,2026-07-26 00:43:37+00:00,0.25555555555555554,2.900636574074074,1.0,0.0,True,False,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xd903f521f26f71b7d950e16f76b0443d8dfefec2
YES_OR_NO_QUERY-1784698125-0xf5aa1a40c5ecc8af2208016de8982b016b3ea835d4ece5d5ce177b2e1ad329f6,managed_adapter_main,Settled,"Will anyone say ""Power"" 5+ times during Big Brother E8?",,unknown_volume,False,,2026-07-22 05:28:45+00:00,2026-07-24 04:43:15+00:00,2026-07-24 04:47:36+00:00,2026-07-28 00:31:06+00:00,0.0725,3.821875,0.0,1.0,True,False,500.0,5.0,0xc95cccbc5b6a10e2a05e44f31cb4c9768569ff88,0xc95cccbc5b6a10e2a05e44f31cb4c9768569ff88
YES_OR_NO_QUERY-1784718076-0x1c8bcf33ab3c933deea1dd1093371735cb3917299639c15ead0af48d872c47ac,managed_adapter_main,Settled,Herazo vs. Martins: Set 2 Games O/U 10.5,,unknown_volume,False,,2026-07-22 11:01:16+00:00,2026-07-22 14:26:24+00:00,2026-07-22 14:27:15+00:00,2026-07-26 00:32:19+00:00,0.014166666666666666,3.420185185185185,0.0,-5.789604461865809e+58,True,False,500.0,3.5,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915,0xc816f934fab8179997a05e4b71f405b9e2f69eb8
YES_OR_NO_QUERY-1784718076-0x2630e7054f56aee4ea0dbf7d8bc74c8c3b3f09904f188cbafff1338c765c03f6,managed_adapter_main,Settled,Herazo vs. Martins: Set 2 Games O/U 8.5,,unknown_volume,False,,2026-07-22 11:01:16+00:00,2026-07-22 14:26:24+00:00,2026-07-22 14:27:27+00:00,2026-07-26 00:32:19+00:00,0.0175,3.420046296296296,0.0,-5.789604461865809e+58,True,False,500.0,3.5,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915,0xc816f934fab8179997a05e4b71f405b9e2f69eb8
YES_OR_NO_QUERY-1784718076-0x36728f6c6323ef69e2fef1bdc283b0e8e24475b5540a81554c424e377f82003a,managed_adapter_main,Settled,Set 2 Winner: Herazo vs Martins,,unknown_volume,False,,2026-07-22 11:01:16+00:00,2026-07-22 14:26:22+00:00,2026-07-22 14:27:36+00:00,2026-07-26 00:32:19+00:00,0.020555555555555556,3.4199421296296295,0.0,-5.789604461865809e+58,True,False,500.0,3.5,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915
YES_OR_NO_QUERY-1784718076-0x58966ce6f8076f31a789cab80a61c320ef02bf120c6ee9d459fbe1ce5e01bf27,managed_adapter_main,Settled,Herazo vs. Martins: Set 2 Games O/U 9.5,,unknown_volume,False,,2026-07-22 11:01:16+00:00,2026-07-22 14:26:24+00:00,2026-07-22 14:27:33+00:00,2026-07-26 00:32:19+00:00,0.019166666666666665,3.419976851851852,0.0,-5.789604461865809e+58,True,False,500.0,3.5,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915
YES_OR_NO_QUERY-1784753938-0x57f254d1bf4ae87d65856d962f4bb8e61de51eddfe73e90f6f315ca5b1f3c30d,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: Shamrock Rovers FC O/U 2.5 Corners,,unknown_volume,False,,2026-07-22 20:58:58+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:15:20+00:00,,0.08666666666666667,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915
YES_OR_NO_QUERY-1784754010-0x9199fb55d34b29a689d7ddbbbc834a0dfed775cba2934cd19f2e5103f0e98ded,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: 2nd Half O/U 4.5 Total Corners,,unknown_volume,False,,2026-07-22 21:00:10+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:16:49+00:00,,0.11138888888888888,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xd3100864311af00423d8b7133d97b46a33db8224
YES_OR_NO_QUERY-1784755084-0x305c64a58deec62475fa06563fa10aaac46b0ba23174deec78b2fd735680827b,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: 2nd Half O/U 3.5 Total Corners,,unknown_volume,False,,2026-07-22 21:18:04+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:16:02+00:00,,0.09833333333333333,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915
YES_OR_NO_QUERY-1784755086-0x93ef42219549a61b687fc6b91f0cf426ff0270da74feb24e47c8c8c7013d1ff0,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: O/U 7.5 Total Corners,,unknown_volume,False,,2026-07-22 21:18:06+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:15:31+00:00,,0.08972222222222222,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915
YES_OR_NO_QUERY-1784755146-0xb856e85f141b79299192bef1f1cdae0a6202782f0f8bf32b9f55051cc6150be0,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: 2nd Half O/U 5.5 Total Corners,,unknown_volume,False,,2026-07-22 21:19:06+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:17:40+00:00,,0.12555555555555556,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xe0d478a2d0ee970fcf606649a17a2cc7544e8f48
YES_OR_NO_QUERY-1784755150-0xe7fcb52d1bf784bc7c607e0ee04a7188942da4d515b7bf451e2185ed4be8160a,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: Shamrock Rovers FC O/U 3.5 Corners,,unknown_volume,False,,2026-07-22 21:19:10+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:15:13+00:00,,0.08472222222222223,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xd3100864311af00423d8b7133d97b46a33db8224
YES_OR_NO_QUERY-1784755203-0x6e6b35782a125fb214f32647e68163cb5293db58eb55f3b64f2b2bc55e0c40b5,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: Shamrock Rovers FC O/U 4.5 Corners,,unknown_volume,False,,2026-07-22 21:20:03+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:15:11+00:00,,0.08416666666666667,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xd3100864311af00423d8b7133d97b46a33db8224
YES_OR_NO_QUERY-1784756547-0x6ac4f363dec61e717b7a9217eb341d35fc86a56a9d206944381211a7fd58e3fe,managed_adapter_main,Settled,CS Cristal vs. Red Bull Bragantino: Total Corners Odd or Even?,,unknown_volume,False,,2026-07-22 21:42:27+00:00,2026-07-23 08:53:25+00:00,2026-07-23 15:49:55+00:00,2026-07-26 00:34:45+00:00,6.941666666666666,2.3644675925925926,0.0,1.0,True,False,250.0,0.8,0xc537ecca3b76f1cae416bc7e98d0afffb5253f19,0xf093e9ad27363488f06ba80aa2d52eef4c861bc8
YES_OR_NO_QUERY-1784756859-0x85007240acc0853b8203e7267016575cef3b7e6fac0f9f9e16387ebdf7c084f6,managed_adapter_main,Settled,Yunnan Yukun FC vs. Shenzhen Xinpengcheng FC: O/U 7.5 Total Corners,,unknown_volume,False,,2026-07-22 21:47:39+00:00,2026-07-26 13:08:24+00:00,2026-07-26 13:17:57+00:00,2026-07-30 00:30:54+00:00,0.15916666666666668,3.467326388888889,0.0,1.0,True,False,250.0,0.8,0x1d40854e4e5c7f37618c81b8f0890c9ba1832915,0xe0d478a2d0ee970fcf606649a17a2cc7544e8f48
YES_OR_NO_QUERY-1784757313-0x2958dfdc3186be5feffd43690ec265c0e76a0f1473c3adbe3edcde3994e499c3,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: Shamrock Rovers FC O/U 5.5 Corners,,unknown_volume,False,,2026-07-22 21:55:13+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:15:10+00:00,,0.08388888888888889,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xd3100864311af00423d8b7133d97b46a33db8224
YES_OR_NO_QUERY-1784757616-0xd8eb5e37adef79d7681771944f0522528c2fd646a077a715924b8dc29934d187,managed_adapter_main,Settled,Winnipeg (Doubles): Hsu/Watanabe vs Milavsky/Shick,,unknown_volume,False,,2026-07-22 22:00:16+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:48:48+00:00,2026-07-26 00:32:19+00:00,0.11416666666666667,2.280219907407407,1.0,-5.789604461865809e+58,True,False,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xc816f934fab8179997a05e4b71f405b9e2f69eb8
YES_OR_NO_QUERY-1784757616-0xf01998d7f94179411396d22e2588146396a73334d6d5c1781098f4596f243726,managed_adapter_main,Settled,Winnipeg: Completed Match: Hsu/Watanabe vs Milavsky/Shick,,unknown_volume,False,,2026-07-22 22:00:16+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:48:19+00:00,2026-07-26 00:34:45+00:00,0.10611111111111111,2.2822453703703705,1.0,-5.789604461865809e+58,True,False,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xe166a709d65c44a03b7345e346fb6fe8526f94d2
YES_OR_NO_QUERY-1784758227-0xe6cf28bf5ae0728fe68b8454c24e4e37590428940c88806c136fb7e9f94ff95f,managed_adapter_main,Disputed,Shamrock Rovers FC vs. Ararat-Armenia FA: O/U 8.5 Total Corners,,unknown_volume,False,,2026-07-22 22:10:27+00:00,2026-07-28 21:10:08+00:00,2026-07-28 21:15:25+00:00,,0.08805555555555555,,0.0,,,,250.0,0.8,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xe166a709d65c44a03b7345e346fb6fe8526f94d2
YES_OR_NO_QUERY-1784759187-0x3a6c5eb4e0772c555d87e6857cea77322f232671e9e7216bf4fffac439027f91,managed_adapter_main,Settled,CS Cristal vs. Red Bull Bragantino: 2nd Half O/U 4.5 Total Corners,,unknown_volume,False,,2026-07-22 22:26:27+00:00,2026-07-23 12:05:19+00:00,2026-07-23 15:50:52+00:00,2026-07-26 00:43:37+00:00,3.7591666666666668,2.3699652777777778,1.0,0.0,True,False,250.0,0.8,0xc537ecca3b76f1cae416bc7e98d0afffb5253f19,0xd3100864311af00423d8b7133d97b46a33db8224
YES_OR_NO_QUERY-1784759847-0x57bb996776f1fe1d41dda1a499efac3bb887599ca5e52b013a838f2032f5c7c7,managed_adapter_main,Settled,CS Cristal vs. Red Bull Bragantino: O/U 7.5 Total Corners,,unknown_volume,False,,2026-07-22 22:37:27+00:00,2026-07-23 12:04:15+00:00,2026-07-23 15:49:31+00:00,2026-07-26 00:34:45+00:00,3.7544444444444443,2.3647453703703705,1.0,0.0,True,False,250.0,0.8,0xc537ecca3b76f1cae416bc7e98d0afffb5253f19,0xf093e9ad27363488f06ba80aa2d52eef4c861bc8
YES_OR_NO_QUERY-1784759868-0xc7a1d673aac1b821a1aa04d6992f621713f9ae5f7a618b8aa6e399b8b67c5ff5,managed_adapter_main,Settled,CS Cristal vs. Red Bull Bragantino: CS Cristal O/U 5.5 Corners,,unknown_volume,False,,2026-07-22 22:37:48+00:00,2026-07-23 08:56:51+00:00,2026-07-23 15:50:28+00:00,2026-07-26 00:34:45+00:00,6.893611111111111,2.3640856481481483,1.0,0.0,True,False,250.0,0.8,0xc537ecca3b76f1cae416bc7e98d0afffb5253f19,0xbf8bd9f30c4e4104172dc0dd29aed76f25757b1d
YES_OR_NO_QUERY-1784761227-0x08d786b752deb1002e3f4a32f406c25a40223e89e48d7b0dcbdbe5aa8a2c5b81,managed_adapter_main,Settled,Hsu/Watanabe vs. Milavsky/Shick: Set 2 Games O/U 9.5,,unknown_volume,False,,2026-07-22 23:00:27+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:47:52+00:00,2026-07-26 00:34:45+00:00,0.09861111111111111,2.28255787037037,1.0,-5.789604461865809e+58,True,False,500.0,3.5,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xa8acb78d14c3090749a3b00e8debebcba46ce40f
YES_OR_NO_QUERY-1784761227-0x1834e8ca6bc311274e60d7a6231c2fa59196729f482147f58239e249352e19ec,managed_adapter_main,Settled,Hsu/Watanabe vs. Milavsky/Shick: Match O/U 21.5,,unknown_volume,False,,2026-07-22 23:00:27+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:47:46+00:00,2026-07-26 00:34:45+00:00,0.09694444444444444,2.282627314814815,1.0,-5.789604461865809e+58,True,False,500.0,3.5,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xa8acb78d14c3090749a3b00e8debebcba46ce40f
YES_OR_NO_QUERY-1784761227-0x4c0e703429cabc074925fe98de2b53a501c9c885689bbc21acf0176b3dc8c7b5,managed_adapter_main,Settled,Hsu/Watanabe vs. Milavsky/Shick: Set 2 Games O/U 10.5,,unknown_volume,False,,2026-07-22 23:00:27+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:48:04+00:00,2026-07-26 00:34:45+00:00,0.10194444444444445,2.2824189814814817,1.0,-5.789604461865809e+58,True,False,500.0,3.5,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xa8acb78d14c3090749a3b00e8debebcba46ce40f
YES_OR_NO_QUERY-1784761227-0x6d760040d4c9ee34b3c64b8e0141064531ab88a719d2526eefe901cb71cf7e05,managed_adapter_main,Settled,Hsu/Watanabe vs. Milavsky/Shick: Set 2 Games O/U 8.5,,unknown_volume,False,,2026-07-22 23:00:27+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:48:12+00:00,2026-07-26 00:34:45+00:00,0.10416666666666667,2.282326388888889,1.0,-5.789604461865809e+58,True,False,500.0,3.5,0xb7ad15ad3457d8b4a3f9c5007bbf27c1f80092bd,0xa8acb78d14c3090749a3b00e8debebcba46ce40f
YES_OR_NO_QUERY-1784761227-0x74995a8542df7bcb0b055f16fb89bf997b91a85f6ba68d4a174ef19080a86de4,managed_adapter_main,Settled,Hsu/Watanabe vs. Milavsky/Shick: Match O/U 23.5,,unknown_volume,False,,2026-07-22 23:00:27+00:00,2026-07-23 17:41:57+00:00,2026-07-23 17:48:13+00:00,2026-07-26 00:34:45+00:00,0.10444444444444445,2.2823148148148147,0.0,-5.789604461865809e+58,True,False,500.0,3.5,0xee0de30c64907c2ac2e1292dcfd39b9f8a72f4c2,0xd3100864311af00423d8b7133d97b46a33db8224
